"SP500.Low","seasonal","trend","remainder"
1777.050049,34.1098988669468,1742.59438995246,0.345760180596699
1767.98999,37.8642705902055,1746.19060965386,-16.0648902440632
1801.349976,37.8642705902055,1749.68110231215,13.8046030976482
1810.25,37.8642705902055,1753.17159497043,19.2141344393599
1814.473348,37.8642705902055,1757.41765307351,19.1914243362885
1818.696696,38.2247911318316,1761.66371117658,18.808193691591
1822.920044,38.2247911318316,1765.2554826262,19.4397702419644
1828.02002,38.2247911318316,1768.84725407583,20.9479747923378
1831.4899905,38.2247911318316,1772.91184417906,20.3533551891101
1834.959961,37.6569704984074,1776.97643428229,20.3265562193062
1839.810059,37.6569704984074,1781.36088960392,20.7921988976682
1839.46337933,37.6569704984074,1785.74534492556,16.0610639060303
1839.11669967,37.6569704984074,1790.04518643625,11.4145427353385
1838.77002,36.9895066652121,1794.34502794695,7.43548538784216
1842.410034,36.9895066652121,1798.96898795878,6.4515393760098
1835.075012,36.9895066652121,1803.59294797061,-5.5074426358226
1827.73999,36.9895066652121,1807.54199028901,-16.7915069542171
1829.130005,36.0372609201173,1811.4910326074,-18.3982885275168
1827.32999667,1.04643894357473,1815.97685611805,10.306701608378
1825.52998833,16.4356194912381,1820.46267962869,-11.368310789933
1823.72998,16.4356194912381,1823.68164975185,-16.3872892430852
1828.709961,16.4356194912381,1826.900619875,-14.6262783662378
1831.400024,16.4356194912381,1829.6852886996,-14.7208841908412
1830.380005,11.6077618477177,1832.46995752421,-13.6977143719243
1832.430054,11.6077618477177,1835.64609041071,-14.8237982584276
1826.793376,11.6077618477177,1838.82222329721,-23.6366091449306
1821.156698,11.6077618477177,1842.74552795383,-33.1965918015428
1815.52002,6.26412405100196,1846.66883261044,-37.4129366614393
1821.359985,6.26412405100196,1849.71136017195,-34.6154992229517
1840.52002,6.26412405100196,1852.75388773346,-18.4979917844644
1840.300049,6.26412405100196,1855.68620309152,-21.6502781425208
1835.22998,0.890259566757885,1858.61851844958,-24.278798016333
1834.51748625,0.890259566757885,1859.24999274154,-25.6227660582961
1833.8049925,0.890259566757885,1859.8814670335,-26.9667341002591
1833.09249875,0.890259566757885,1854.80284323567,-22.6006040524242
1832.380005,-2.38005298454328,1849.72421943783,-14.9641614532879
1840.880005,-2.38005298454328,1844.05565530596,-0.795597321421383
1820.060059,-2.38005298454328,1838.3870911741,-15.9469791895551
1790.290039,-2.38005298454328,1833.21042814631,-40.5403361617682
1784.48669433,-4.98775981972668,1828.03376511852,-38.5593109687977
1778.68334967,-4.98775981972668,1822.79953673394,-39.1284272442099
1772.880005,-4.98775981972668,1817.56530834935,-39.697543529622
1779.48999,-4.98775981972668,1815.97590927295,-31.4981594532187
1770.449951,-6.19517765834845,1814.38651019654,-37.741381538194
1777.170044,-6.19517765834845,1813.96458644376,-30.5993647854086
1772.26001,-6.19517765834845,1813.54266269097,-35.0874750326232
1761.39335133,-6.19517765834845,1812.82306445588,-45.2345354675322
1750.52669267,-8.8707771761017,1812.10346622079,-52.7059963746883
1739.660034,-8.8707771761017,1810.87506954102,-62.3442583649232
1743.819946,-8.8707771761017,1809.64667286126,-56.9559496851582
1737.920044,-8.87077717610171,1811.21618618765,-64.4253650115518
1752.98999,-12.5042736214922,1812.78569951405,-47.2914358925543
1776.01001,-12.5042736214922,1815.09922631629,-26.5849426947957
1781.28332533,-12.5042736214922,1817.41275311853,-23.625154167037
1786.55664067,-12.5042736214922,1819.56884043865,-20.5079261471592
1791.829956,-17.5252713961065,1821.72492775877,-12.3697003626673
1800.410034,-17.5252713961065,1824.47374150441,-6.5384361083054
1815.969971,-17.5252713961065,1827.22255525005,6.27268714605657
1809.219971,-17.5252713961065,1830.03813826545,-3.2928958693426
1825.589966,-23.8528764111665,1832.85372128085,16.5891211303185
1827.944977,-23.8528764111665,1834.93887530509,16.8589781060807
1830.299988,-23.8528764111665,1837.02402932932,17.1288350818427
1832.654999,-23.8528764111665,1838.74288403634,17.7649913748312
1835.01001,-26.6755436305183,1840.46173874335,21.2238148871711
1826.98999,-26.6755436305183,1841.91283231508,11.7527013154356
1824.579956,-26.6755436305183,1843.36392588682,7.89157374370006
1835.599976,-26.6755436305183,1844.82829604342,17.4472235870962
1835.993327,-26.8673246947192,1846.29266620003,16.5679854946932
1836.386678,-26.8673246947192,1847.87433846055,15.3796642341661
1836.780029,-26.8673246947192,1849.45601072108,14.1913429736387
1840.189941,-26.8673246947192,1850.18220456975,16.8750611249682
1840.660034,-27.4652092506247,1850.90839841842,17.2168448322029
1841.130005,-27.4652092506247,1851.2108223491,17.3843919015267
1847.670044,-27.4652092506247,1851.51324627977,23.6220069708504
1843.26000967,-27.4652092506247,1852.9805782588,17.7446406618212
1838.84997533,-27.5855582376637,1854.44791023783,11.987623329831
1834.439941,-27.5855582376637,1856.01666399002,6.00883524763913
1849.22998,-27.5855582376637,1857.58541774222,19.2301204954472
1871.109985,-27.5855582376637,1859.40279692091,39.2927463167521
1874.180054,-28.1803452928544,1861.22017609961,41.1402231932475
1870.560059,-28.1803452928544,1861.90914909814,36.8312551947099
1869.386719,-28.1803452928544,1862.59812209668,34.9689421961725
1868.213379,-28.1803452928544,1860.58406388983,35.8096604030279
1867.040039,-28.4489797239046,1858.57000568297,36.9190130409336
1863.880005,-28.4489797239046,1854.68277597594,37.6462087479679
1854.380005,-28.4489797239046,1850.7955462689,32.0334384550019
1841.859985,-28.4489797239046,1846.99855011919,23.3104146047128
1839.569946,-28.1932363422057,1843.20155396948,24.561628372725
1840.64998367,-28.1932363422057,1840.30857211357,28.5346478986371
1841.73002133,-28.1932363422057,1837.41559025766,32.5076674145496
1842.810059,-28.1932363422057,1836.1082315044,34.8950638378024
1858.920044,-31.0241339032868,1834.80087275115,55.1433051521365
1850.349976,-31.0241339032868,1834.31797150214,47.0561384011489
1854.630005,-31.0241339032868,1833.83507025313,51.8190686501616
1863.459961,-31.0241339032868,1833.11084453227,61.3732503710203
1858.86995433,-32.4219639185284,1832.38661881141,58.9052994371204
1854.27994767,-32.4219639185284,1831.08160983291,55.6203017556181
1849.689941,-32.4219639185284,1829.77660085441,52.3353040641159
1855.959961,-32.4219639185284,1828.38564788222,59.9962770363061
1852.560059,-32.3998008157893,1826.99469491003,57.9651649057571
1842.109985,-32.3998008157893,1826.31922511779,48.1905606979979
1850.069946,-32.3998008157893,1825.64375532555,56.8259914902383
1853.09997533,-32.3998008157893,1825.70802937874,59.7917467670509
1856.13000467,-31.9845725607975,1825.77230343193,62.3422737988715
1859.160034,-31.9845725607975,1825.75347201522,65.3911345455754
1873.959961,-31.9845725607975,1825.73464059852,80.2098929622791
1883.790039,-31.9845725607975,1824.83753067755,90.9370808832498
1882.650024,-31.0000992829097,1823.94042075658,89.7097025263329
1863.26001,-31.0000992829097,1822.0120875852,72.2480216977081
1856,-31.0000992829097,1820.08375441383,66.9163448690833
1848.73999,-31.0000992829097,1818.54004922755,61.2000400553572
1841.47998,-35.1835296249982,1816.99634404128,59.6671655837195
1837.48999,-35.1835296249982,1815.78437025356,56.8891493714393
1852.380005,-35.1835296249982,1814.57239646584,72.9911381591589
1830.869995,-35.1835296249982,1813.45980813574,52.5937164892573
1814.359985,-39.5642809786173,1812.34721980564,41.5770461729749
1814.84000633,-39.5642809786173,1815.06905619404,39.3352311145736
1815.32002767,-39.5642809786173,1817.79089258244,37.0934160661725
1815.800049,-39.5642809786173,1822.26151517162,33.102814806999
1816.290039,-42.2841591520123,1826.73213776079,31.8420603912207
1846.01001,-42.2841591520123,1827.81273512958,60.4814340224345
1856.719971,-42.2841591520123,1828.89333249836,70.1107976536484
1858.33499175,-42.2841591520123,1829.80538558007,70.8137653219414
1859.9500125,-43.1260727325816,1830.71743866178,72.3586465708038
1861.56503325,-43.1260727325816,1831.25321737628,73.437888606305
1863.180054,-43.1260727325816,1831.78899609078,74.5171306418063
1872.569946,-43.1260727325816,1831.827001718,83.8690170145837
1873.910034,-41.2460325568517,1831.86500734522,83.2910592116311
1870.23999,-41.2460325568517,1832.71195826006,78.7740642967879
1859.699951,-41.2460325568517,1833.55890917491,67.3870743819446
1856.66996233,-41.2460325568517,1835.83272398939,62.0832708974622
1853.63997367,-39.8928033557796,1838.10653880387,55.4262382219076
1850.609985,-39.8928033557796,1841.171957974,49.3308303817817
1870.780029,-39.8928033557796,1844.23737714412,66.4354552116556
1872.689941,-39.8928033557796,1849.30545991671,63.2772844390684
1878.040039,-38.1147922921904,1854.3735426893,61.7812886028919
1878.5,-38.1147922921904,1857.43497095129,59.1798213409047
1874.59000667,-38.1147922921904,1860.49639921327,52.2083997489178
1870.68001333,-38.1147922921904,1863.12706804403,45.6677375781644
1866.77002,-34.97468625844,1865.75773687478,35.9869693836602
1867.719971,-34.97468625844,1868.33459306032,34.36006419812
1859.790039,-34.97468625844,1870.91144924586,23.85327601258
1870.050049,-34.97468625844,1873.2396368096,31.7850984488416
1867.02002,-34.5260569900047,1875.56782437334,25.9782526166682
1871.35668967,-34.5260569900047,1879.30575848455,26.57698817545
1875.69335933,-34.5260569900047,1883.04369259577,27.1757237242316
1880.030029,-34.5260569900047,1884.84937672491,29.7067092650973
1896.060059,-34.0211858507617,1886.65506085404,43.4261839967201
1885.77002,-34.0211858507617,1888.32730559652,31.4639002542431
1862.359985,-34.0211858507617,1889.999550339,6.38162051176619
1864.819946,-34.0211858507617,1892.00378630642,6.83734554434591
1867.353312,-30.2495713709083,1894.00802227384,3.59486109707245
1869.886678,-30.2495713709083,1896.86521184365,3.27103752725816
1872.420044,-30.2495713709083,1899.72240141346,2.94721395744341
1868.140015,-30.2495713709083,1904.11076693729,-5.72118056638601
1873.339966,-29.8560985678136,1908.49913246112,-5.30306789331007
1885.390015,-29.8560985678136,1913.01951920041,2.22659436739923
1893.319946,-29.8560985678136,1917.53990593971,5.63613862810848
1895.492462,-29.8560985678136,1921.37851491506,3.97004565275188
1897.664978,-30.1125711562595,1925.21712389042,2.56042526584156
1899.837494,-30.1125711562595,1928.4525672087,1.49749794756349
1902.01001,-30.1125711562595,1931.68801052697,0.434570629285417
1907.300049,-30.1125711562595,1934.39823376436,3.01438639189996
1909.819946,-29.5166763691732,1937.10845700174,2.22816536742835
1916.640015,-29.5166763691732,1940.34090753004,5.81578383913597
1916.42000333,-29.5166763691732,1943.57335805833,2.36332164084388
1916.19999167,-29.5166763691732,1947.66178835003,-1.94512031085947
1915.97998,-27.6499089513317,1951.75021864174,-8.12032969040388
1918.790039,-27.6499089513317,1956.17793773571,-9.73798978438003
1918.599976,-27.6499089513317,1960.60565682969,-14.3557718783561
1922.930054,-27.6499089513317,1964.8152654562,-14.2353025048642
1942.410034,-24.4845339763328,1969.0248740827,-2.13030610637088
1943.99336733,-24.4845339763328,1970.87790318,-2.400001873664
1945.57670067,-24.4845339763328,1972.73093227729,-2.66969763095722
1947.160034,-24.4845339763328,1972.70292024664,-1.05835227030411
1944.640015,-20.1977084569702,1972.67490821598,-7.83718475901355
1940.079956,-20.1977084569702,1971.09890529546,-10.8212408384916
1925.780029,-20.1977084569702,1969.52290237494,-23.5451649179699
1927.689941,-20.1977084569702,1968.08899279241,-20.2013433354414
1928.76330533,-16.3758622113809,1966.65508320988,-21.5159156685022
1929.83666967,-16.3758622113809,1966.91141162417,-20.6988797427898
1930.910034,-16.3758622113809,1967.16774003846,-19.8818438270773
1933.550049,-16.3758622113809,1969.41254888721,-19.4866376758268
1939.290039,-15.079738593372,1971.65735773596,-17.2875801425853
1952.26001,-15.079738593372,1974.69624141522,-7.35649282185273
1959.170044,-15.079738593372,1977.73512509449,-3.48534250112016
1959.076701,-15.079738593372,1980.59259954876,-6.43615995538494
1958.983358,-13.401446005914,1983.45007400302,-11.0652699971076
1958.890015,-13.401446005914,1985.54520109567,-13.2537400897547
1948.339966,-13.401446005914,1987.64032818832,-25.898916182402
1947.48999,-13.401446005914,1988.82687782725,-27.9354418213379
1944.689941,-10.102050658881,1990.01342746619,-35.221435807307
1952.180054,-10.102050658881,1990.91806246926,-28.63595781038
1954.19335967,-10.102050658881,1991.82269747233,-27.5272871434524
1956.20666533,-10.102050658881,1993.32378495356,-27.0150689646771
1958.219971,-7.07977970137149,1994.82487243478,-29.5251217334114
1962.290039,-7.07977970137149,1996.37889540615,-27.0090767047827
1972.579956,-7.07977970137149,1997.93291837753,-18.273182676154
1975.880005,-7.07977970137149,1998.63546329482,-15.6756785934467
1975.630005,-5.73651903835774,1999.33800821211,-17.971484173753
1975.380005,-5.73651903835773,1998.63306809769,-17.516544059331
1975.130005,-5.73651903835773,1997.92812798327,-17.0616039449089
1974.880005,-5.73651903835773,1996.22352633007,-15.607002291709
1959.459961,-7.61801409989389,1994.51892467687,-27.440949576973
1965.099976,-7.61801409989389,1992.25338162521,-19.535391525312
1952.859985,-7.61801409989389,1989.98783857354,-29.509839473651
1959.630005,-7.61801409989389,1987.87054840825,-20.6225293083583
1963.03999833,-11.650870219764,1985.75325824296,-11.0623896931952
1966.44999167,-11.650870219764,1983.60871579311,-5.50785390334136
1969.859985,-11.650870219764,1981.46417334325,0.0466818765125936
1965.339966,-11.650870219764,1979.03364370354,-2.04280748377528
1975.670044,-12.9608584341791,1976.60311406383,12.0277883703516
1955.589966,-12.9608584341791,1974.82548292753,-6.27465849334794
1960.819946,-12.9608584341791,1973.04785179123,0.732952642952569
1962.46997067,-12.9608584341791,1972.0368091628,3.39401994138234
1964.11999533,-13.7663919409174,1971.02576653437,6.86062073655035
1965.77002,-13.7663919409174,1970.92406222916,8.61234971176191
1975.650024,-13.7663919409174,1970.82235792394,18.5940580169733
1982.439941,-13.7663919409174,1971.43706242598,24.7692705149425
1985.790039,-13.4667629219573,1972.05176692801,27.2050349939516
1974.369995,-13.4667629219573,1971.91775635363,15.9190015683262
1972.016683,-13.4667629219573,1971.78374577926,13.6997001427007
1969.663371,-13.4667629219573,1966.85308604361,16.277047878348
1967.310059,-12.4546657126612,1961.92242630796,17.8422984046986
1969.949951,-12.4546657126612,1956.58413579715,25.820480915512
1962.420044,-12.4546657126612,1951.24584528634,23.6288644263252
1930.670044,-12.4546657126612,1946.02901964106,-2.90430992840265
1916.369995,-11.8443194995229,1940.81219399579,-12.5978794962684
1917.97998033,-11.8443194995229,1934.65822467897,-4.83392484944625
1919.58996567,-11.8443194995229,1928.50425536215,2.93002980737606
1921.199951,-11.8443194995229,1927.80046113794,5.24380936157831
1913.77002,-11.2420735068199,1927.09666691374,-2.0845734069228
1911.449951,-11.2420735068199,1928.98146217831,-6.28943767149281
1904.780029,-11.2420735068199,1930.86625744288,-14.844154936063
1909.01001,-11.2420735068199,1934.40664581113,-14.1545623043085
1917.15002467,-10.5799108991823,1937.94703417937,-10.2170986101917
1925.29003933,-10.5799108991823,1943.31133017104,-7.44137994186053
1933.430054,-10.5799108991823,1948.67562616271,-4.6656612635295
1928.290039,-10.5799108991823,1954.64238501953,-15.7724351203478
1935.599976,-9.65119612173681,1960.60914387635,-15.3579717546115
1947.410034,-9.65119612173681,1966.70200458798,-9.6407744662481
1941.5,-9.65119612173681,1972.79486529962,-21.6436691778847
1947.119995,-9.65119612173681,1979.073523354,-22.3023322322585
1952.73999,-9.24659137414103,1985.35218140837,-23.3656000342285
1958.359985,-9.24659137414103,1991.51427831466,-23.9077019405233
1972.72998,-9.24659137414103,1997.67637522096,-15.6998038468182
1977.680054,-9.24659137414103,2002.71760121334,-15.7909558391943
1986.819946,-7.9791303119182,2007.75882720571,-12.9597508937929
1984.76001,-7.9791303119182,2011.91363606381,-19.1744957518904
1987.08667,-7.9791303119182,2016.06844492191,-21.0026446099878
1989.41333,-7.9791303119182,2018.70841945345,-21.3159591415358
1991.73999,-6.38609837088582,2021.348393985,-23.2223056141165
1998.589966,-6.38609837088582,2023.59665383287,-18.6205894619889
1996.199951,-6.38609837088582,2025.84491368075,-23.2588643098611
1990.52002,-6.38609837088582,2027.73164339132,-30.825525020439
1994.650024,-4.4415920968592,2029.6183731019,-30.5267570050435
1994.700012,-4.4415920968592,2030.56058329406,-31.4189791972017
1994.75,-4.4415920968592,2031.50279348622,-32.3112013893599
1994.799988,-4.4415920968592,2031.47561695598,-32.2340368591226
1994.849976,0.244137526944309,2031.44844042574,-36.8426019526887
1998.140015,0.244137526944309,2030.15466836189,-32.2587908888315
1992.540039,0.244137526944309,2028.86089629803,-36.5649948249743
1990.099976,0.244137526944309,2026.03702345153,-36.1811849784763
1991.93330933,4.33838239583283,2023.21315060503,-35.6182236708669
1993.76664267,4.33838239583283,2019.49959964382,-30.071339369649
1995.599976,4.33838239583283,2015.7860486826,-24.5244550784309
1984.609985,4.33838239583283,2011.67267137775,-31.4010687735854
1982.98999,5.32943033402903,2007.55929407291,-29.8987344069358
1985.930054,5.32943033402903,2003.59804728673,-22.9974236207622
1980.26001,5.32943033402903,1999.63680050056,-24.7062208345887
1979.66666667,5.32943033402903,1996.99170739684,-22.6544710608689
1979.07332333,5.26822279578186,1994.34661429312,-20.5415137589021
1978.47998,5.26822279578186,1993.84814861336,-20.6363914091428
1979.060059,5.26822279578186,1993.3496829336,-19.5578467293838
1993.290039,5.26822279578186,1993.42405737892,-5.40224117470348
2003.069946,4.08022468625509,1993.49843182424,5.49128948950352
2006.589966,4.08022468625509,1994.14316854784,8.36657276590086
2001.39664733,4.08022468625509,1994.78790527145,2.52851737229821
1996.20332867,4.08022468625509,1994.36354980441,-2.24044582066608
1991.01001,1.05533376696389,1993.93919433738,-3.98451810433949
1982.77002,1.05533376696389,1992.63011045562,-10.9154242225879
1978.630005,1.05533376696389,1991.32102657387,-13.7463553408363
1965.98999,1.05533376696389,1990.02696972013,-25.0923134870952
1966.219971,-0.205870228523997,1988.73291286639,-22.3070716378663
1965.493327,-0.205870228523997,1986.99651526213,-21.2973180336023
1964.766683,-0.205870228523997,1985.26011765786,-20.2875644293383
1964.040039,-0.205870228523997,1983.60000393474,-19.3540947062183
1968.959961,0.469564532757292,1981.93989021162,-13.4494937443792
1941.719971,0.469564532757291,1979.00964106748,-37.7592346002405
1926.030029,0.469564532757291,1976.07939192334,-50.5189274561017
1948.119995,0.469564532757291,1971.06283254805,-23.412402080806
1951.55668133,0.499958599356707,1966.04627317275,-14.9895504421099
1954.99336767,0.499958599356707,1959.63673891976,-5.14332984911903
1958.430054,0.499958599356707,1953.22720466677,4.70289073387175
1934.869995,0.499958599356707,1946.64710991937,-12.2770735187235
1925.25,2.00852064000716,1940.06701517196,-16.8255358119695
1927.560059,2.00852064000716,1931.2549921998,-5.70345383980657
1906.050049,2.00852064000716,1922.44296922764,-18.4014408676433
1895.413371,2.00852064000716,1914.3002330247,-20.8953826647121
1884.776693,6.00012858457393,1906.15749682177,-27.3809324063482
1874.140015,6.00012858457392,1896.22273422108,-28.0828478056553
1871.790039,6.00012858457392,1886.28797162039,-20.4980612049624
1820.660034,6.00012858457392,1880.29518858382,-65.6352831683928
1835.02002,8.29584755075863,1874.30240554725,-47.5782330980078
1864.910034,8.29584755075863,1877.46195025334,-20.847763804097
1870.70670567,8.29584755075863,1880.62149495943,-18.210636840186
1876.50337733,8.29584755075863,1890.45881484271,-22.2512850634689
1882.300049,11.0042183844392,1900.29613472599,-29.0003041104321
1909.380005,11.0042183844392,1906.31340601848,-7.93761940291529
1926.829956,11.0042183844392,1912.33067731096,3.49506030460134
1931.02002,11.0042183844392,1916.67831391148,3.3374877040826
1946.27002,15.2411573382963,1921.025950512,10.0029121497068
1947.97001167,15.2411573382963,1924.64805019924,8.08080413246671
1949.67000333,15.2411573382963,1928.27014988648,6.15869610522645
1951.369995,15.2411573382963,1932.84201087215,3.28682678955215
1964.140015,17.841007032882,1937.41387185783,8.88513610929181
1969.040039,17.841007032882,1944.30284490954,6.8961870575788
1974.75,17.841007032882,1951.19181796125,5.71717500586601
2001.199951,17.841007032882,1955.47725737414,27.8816865929741
2005.35998533,19.9791710121983,1959.76269678704,25.6181175307656
2009.52001967,19.9791710121983,1963.83403518537,25.70681347243
2013.680054,19.9791710121983,1967.90537358371,25.7955094040942
2001.01001,19.9791710121983,1971.9487938408,9.08204514699787
2014.420044,22.3756091460184,1975.9922140979,16.0522207560814
2015.859985,22.3756091460184,1978.38690277838,15.0974730756054
2025.069946,22.3756091460184,1980.78159145885,21.9127453951294
2026.76997867,22.3756091460184,1983.18741092937,21.2069585946067
2028.47001133,22.9934746895582,1985.5932303999,19.8833062405445
2030.170044,22.9934746895582,1987.76203276795,19.4145365424904
2035.280029,22.9934746895582,1989.93083513601,22.3557191744364
2031.949951,22.9934746895582,1991.70420130468,17.2522750057647
2030.439941,22.9013389555567,1993.47756747335,14.0610345710945
2035.199951,22.9013389555567,1995.00735488413,17.2912571603135
2034.95328767,22.9013389555567,1996.53714229491,15.5148064195325
2034.70662433,22.9013389555567,1998.3400152443,13.4652701301475
2034.459961,24.6758852952543,2000.14288819368,9.6411875110648
2041.47998,24.6758852952543,2002.24856569422,14.5555290105267
2040.369995,24.6758852952543,2004.35424319476,11.3398665099885
2040.48999,24.6758852952543,2005.96569402657,9.8484106781716
2056.75,24.8985990295885,2007.57714485839,24.2742561120208
2059.523356,24.8985990295885,2008.98205541802,25.6427015523939
2062.296712,24.8985990295885,2010.38696597764,27.0111469927665
2065.070068,24.8985990295885,2011.14212811715,29.0293408532607
2064.75,24.0301110158306,2011.89729025666,28.8225987275125
2066.620117,24.0301110158306,2011.23934076587,31.3506652182955
2065.840088,24.0301110158306,2010.58139127509,31.2285857090783
2065.060059,24.0301110158306,2009.21445424348,31.8154937406853
2059.89672867,24.6436174376245,2007.84751721188,27.4055940204983
2054.73339833,24.6436174376245,2007.33426368101,22.7555172113614
2049.570068,24.6436174376245,2006.82101015015,18.1054404122244
2053.77002,24.6436174376245,2006.23238125038,22.894021311999
2066.649902,25.8531147499501,2005.6437523506,35.1530348994479
2062.340088,25.8531147499501,2005.59000947048,30.8969637795715
2070.810059,25.8531147499501,2005.53626659035,39.4206776596952
2065.29671267,25.8531147499501,2005.37364320868,34.0699547113695
2059.78336633,27.7072364327965,2005.21101982701,26.8651100701973
2054.27002,27.7072364327965,2004.07652801584,22.486255551366
2034.170044,27.7072364327965,2002.94203620467,3.52077136253479
2024.26001,27.7072364327965,2000.59180759728,-4.03903403007826
2027.920044,29.9092741026989,1998.24157898989,-0.230809092593518
2002.329956,29.9092741026989,1994.69638048978,-22.27569859248
1995.639974,29.9092741026989,1991.15118198967,-25.4204820923667
1988.949992,29.9092741026989,1993.53670856625,-34.4959906689471
1982.26001,34.1098988669468,1995.92223514283,-47.772124009776
1972.560059,34.1098988669468,2003.90676878489,-65.4566086518339
1973.77002,34.1098988669468,2011.89130242695,-72.231181293892
2018.97998,34.1098988669468,2012.47575168481,-27.6056705517599
2061.030029,37.8642705902055,2013.06020094268,10.1055574671132
2063.780029,37.8642705902055,2014.05942329905,11.8563351107487
2066.530029,37.8642705902055,2015.05864565541,13.6071127543842
2069.280029,37.8642705902055,2016.54586045885,14.8698979509438
2079.77002,38.2247911318316,2018.03307526229,23.5121536058771
2081.860107,38.2247911318316,2020.23085580181,23.4044600663567
2083.080078,38.2247911318316,2022.42863634133,22.4266505268361
2084.300049,38.2247911318316,2024.32907885247,21.7461790156963
2084.783366,37.6569704984074,2026.22952136361,20.8968741379808
2085.266683,37.6569704984074,2026.92728814706,20.6824243545361
2085.75,37.6569704984074,2027.6250549305,20.4679745710921
2079.530029,37.6569704984074,2026.79956619999,15.0734923016073
2057.939941,36.9895066652121,2025.97407746947,-5.02364313468183
2051.98999,36.9895066652121,2024.10017626995,-9.09969293516224
2046.040039,36.9895066652121,2022.22627507043,-13.1757427356426
2036.473348,36.9895066652121,2021.59231968163,-22.1084783468373
2026.906657,1.04643894357473,2020.95836429282,4.90185376360546
2017.339966,16.4356194912381,2022.89857259332,-21.9942260845621
1992.439941,16.4356194912381,2024.83878089383,-48.8344593850659
2005.550049,16.4356194912381,2027.10333123232,-37.9889017235578
2030.609985,16.4356194912381,2029.36788157081,-15.1935160620494
2038.329956,11.6077618477177,2031.3686454917,-4.64645133941667
2033.079956,11.6077618477177,2033.36940941259,-11.8972152603044
2027.829956,11.6077618477177,2031.90771035209,-15.6855161998053
2022.579956,11.6077618477177,2030.44601129159,-19.473817139306
2008.25,6.26412405100196,2028.63907615144,-26.6532002024414
1988.439941,6.26412405100196,2026.83214101129,-44.6563240622922
1991.469971,6.26412405100196,2025.717976799,-40.5121298499976
1988.119995,6.26412405100196,2024.6038125867,-42.7479416377025
1992.21249375,0.890259566757885,2024.76891414051,-33.4466799572663
1996.3049925,0.890259566757885,2024.93401569432,-29.519282761074
2000.39749125,0.890259566757885,2026.0783260018,-26.5710943185538
2004.48999,0.890259566757885,2027.22263630928,-23.6229058760339
2012.040039,-2.38005298454328,2029.38490344335,-14.964811458811
2026.380005,-2.38005298454328,2031.54717057743,-2.78711259288912
2050.540039,-2.38005298454328,2035.26007187997,17.6600201045746
2047.35001633,-2.38005298454328,2038.97297318251,10.7570961320382
2044.15999367,-4.98775981972668,2039.426615569,9.72113792073151
2040.969971,-4.98775981972668,2039.88025795548,6.07747286424183
2019.910034,-4.98775981972668,2039.43268481408,-14.5348909943573
2001.48999,-4.98775981972668,2038.98511167268,-32.5073618529561
1989.180054,-6.19517765834845,2040.98320576851,-45.6079741101616
1993.380005,-6.19517765834845,2042.98129986434,-43.4061172059887
1989.22001133,-6.19517765834845,2047.09946371578,-51.6842747274302
1985.06001767,-6.19517765834845,2051.21762756722,-59.9624322388715
1980.900024,-8.8707771761017,2055.52010478606,-65.7493036099615
2022.709961,-8.8707771761017,2059.82258200491,-28.2418438288048
2036.719971,-8.8707771761017,2065.8662844835,-20.2755363073945
2043.449951,-8.87077717610171,2071.90998696209,-19.5892587859844
2049.969971,-12.5042736214922,2073.35185656143,-10.877611939939
2047.27331567,-12.5042736214922,2074.79372616078,-15.0161368692834
2044.57666033,-12.5042736214922,2076.95884101805,-19.8779070665532
2041.880005,-12.5042736214922,2079.12395587532,-24.7396772538227
2048.620117,-17.5252713961065,2081.99181777707,-15.8464293809589
2057.98999,-17.5252713961065,2084.85967967881,-9.34441828270838
2069.97998,-17.5252713961065,2087.52439170305,-0.0191403069393346
2086.699951,-17.5252713961065,2090.18910372728,14.0361186688301
2087.4749755,-23.8528764111665,2092.80233362985,18.5255182813189
2088.25,-23.8528764111665,2095.41556353242,16.6873128787483
2089.0250245,-23.8528764111665,2097.33716487957,15.5407360316012
2089.800049,-23.8528764111665,2099.25876622671,14.3941591844541
2092.149902,-26.6755436305183,2100.77782448104,18.0476211494815
2090.790039,-26.6755436305183,2102.29688273536,15.1686998951564
2085.439941,-26.6755436305183,2104.46280467714,7.65267995337717
2091.293294,-26.6755436305183,2106.62872661892,11.3401110115974
2097.146647,-26.8673246947192,2108.84183792312,15.1721337715949
2103,-26.8673246947192,2111.05494922733,18.812375467392
2105.870117,-26.8673246947192,2112.45344586924,20.283995825479
2109.889893,-26.8673246947192,2113.85194251115,22.9052751835661
2103.76001,-27.4652092506247,2113.65533975851,17.5698794921173
2103.75,-27.4652092506247,2113.45873700586,17.7564722447628
2104,-27.4652092506247,2111.2510734834,20.214135767224
2104.25,-27.4652092506247,2109.04340996094,22.6717992896852
2104.5,-27.5855582376637,2104.79785739297,27.2877008446908
2098.26001,-27.5855582376637,2100.55230482501,25.2932634126578
2094.48999,-27.5855582376637,2093.66675946771,28.4087887699507
2095.219971,-27.5855582376637,2086.78121411042,36.0243151272434
2067.27002,-28.1803452928544,2079.66689383903,15.7834714538285
2068.916667,-28.1803452928544,2072.55257356763,24.5444387252223
2070.563314,-28.1803452928544,2065.9177654828,32.8258938100525
2072.209961,-28.1803452928544,2059.28295739797,41.1073488948832
2044.160034,-28.4489797239046,2054.78659315483,17.8224205690726
2039.689941,-28.4489797239046,2050.29022891169,17.8486918122121
